FIPS,African American Population,Uninsured,Production.transportation.and.material.moving.occupations,lat,Adults 65 and Older Living in Poverty,Other Race or Races,White (Not Latino) Population,Sales.and.office.occupations,Poverty.Rate.below.federal.poverty.threshold,Construction.extraction.maintenance.and.repair.occupations,Child.Poverty.living.in.families.below.the.poverty.line,Adult.obesity,Total Population,Children Under 6 Living in Poverty,Farming.fishing.and.forestry.occupations,Diabetes,School Enrollment,lon,Management.professional.and.related.occupations,Service.occupations,Median Earnings 2010,Preschool.Enrollment.Ratio.enrolled.ages.3.and.4,At Least Bachelors's Degree,Native American Population,Graduate Degree,Gini.Coefficient,Asian American Population,Latino Population,Median Age,At Least High School Diploma,Less Than High School Diploma,Unemployment
38085,0.0005807200929152149,0.3435754189944134,0.15416098226466574,0.9065350865686999,0.8182883939038686,0.07727272727272727,0.1266804550155119,0.23368740515933228,0.9103092783505154,0.355805243445693,0.8685847589424573,0.8965517241379312,0.000381164670279297,0.7532956685499058,0.06363636363636363,0.5341614906832297,0.6285714285714284,0.6369229019329248,0.44899817850637513,0.7318116975748931,0.3383061818629962,0.483,0.12951807228915665,0.9458672875436553,0.0625,0.777777777777778,0.00117096018735363,0.013896037056098817,0.11568123393316188,0.6592328278322926,0.3715953307392996,0.16363636363636364
38087,0.0005807200929152149,0.24581005586592175,0.1296043656207367,0.9180431419523811,0.365767878077374,0.004545454545454545,0.9855222337125129,0.30045523520485584,0.21855670103092778,0.26591760299625467,0.16796267496111977,0.4683908045977011,3.091351581761964e-05,0.15128688010043942,0.44545454545454544,0.36024844720496885,0.7087557603686637,0.6107011173183114,0.6229508196721312,0.19686162624821685,0.4733152653373304,0.0,0.3674698795180723,0.008149010477299184,0.22826086956521743,0.3555555555555555,0.0,0.013381369016984045,0.5886889460154241,0.8590544157002676,0.1536964980544747,0.01818181818181818
38089,0.006968641114982578,0.1983240223463687,0.34788540245566163,0.9307358658857339,0.3130128956623681,0.025757575757575757,0.9565667011375387,0.5735963581183612,0.1649484536082474,0.4344569288389514,0.19051321928460344,0.5373563218390804,0.0023347356302653726,0.12241054613935969,0.049090909090909095,0.3913043478260869,0.7465437788018433,0.6193923795747573,0.307832422586521,0.38659058487874465,0.4464153621634342,0.365,0.2921686746987952,0.008731082654249126,0.14130434782608697,0.35238095238095235,0.028103044496487116,0.017498713329902212,0.4421593830334192,0.7859054415700267,0.23346303501945523,0.02909090909090909
38091,0.0011614401858304297,0.28212290502793297,0.39563437926330147,0.9526630068772908,0.15005861664712777,0.013636363636363637,0.9788004136504653,0.42792109256449157,0.04845360824742269,0.31086142322097376,0.06920684292379471,0.5833333333333334,0.00015711819920506353,0.18957940991839295,0.14181818181818182,0.34782608695652173,0.7428571428571428,0.6730657008941776,0.47449908925318773,0.23109843081312414,0.4204528337209054,0.0,0.2213855421686747,0.009313154831199068,0.09510869565217392,0.45079365079365086,0.00117096018735363,0.0159547092125579,0.5886889460154241,0.8108831400535238,0.20622568093385216,0.06181818181818182
38093,0.005226480836236934,0.2094972067039106,0.3042291950886767,0.9360042121274881,0.343493552168816,0.025757575757575757,0.9581178903826267,0.4871016691957511,0.20824742268041235,0.26591760299625467,0.21850699844479007,0.4798850574712643,0.0020826323379045204,0.192090395480226,0.05818181818181818,0.31055900621118016,0.6811059907834102,0.6596157260774604,0.42258652094717675,0.4522111269614837,0.45542450900220194,0.40399999999999997,0.286144578313253,0.018626309662398137,0.14130434782608697,0.3492063492063492,0.01053864168618267,0.0159547092125579,0.5038560411311055,0.7573595004460304,0.26459143968871596,0.09090909090909091
38095,0.0029036004645760743,0.2905027932960894,0.13096862210095497,0.9945128873254598,0.205158264947245,0.01666666666666667,0.9607032057911066,0.520485584218513,0.1577319587628866,0.19101123595505623,0.23716951788491447,0.45977011494252884,0.0001907863847490057,0.0778405524168236,0.2545454545454545,0.40372670807453415,0.8774193548387096,0.6564607131347531,0.5591985428051003,0.29101283880171186,0.425577918598093,0.07400000000000001,0.24849397590361447,0.021536670547147845,0.13043478260869565,0.37777777777777766,0.032786885245901634,0.0051466803911477095,0.6606683804627249,0.8090990187332737,0.20817120622568094,0.11272727272727273
38097,0.005226480836236934,0.2122905027932961,0.3601637107776262,0.9522501689252447,0.2743259085580305,0.024242424242424246,0.9560496380558428,0.5311077389984824,0.14329896907216494,0.27715355805243447,0.16096423017107309,0.6379310344827586,0.0007801836813773512,0.09730069052102949,0.15636363636363634,0.2981366459627329,0.7465437788018433,0.6790826584497418,0.34061930783242267,0.39657631954350936,0.48608575749098154,0.23800000000000002,0.34036144578313254,0.009313154831199068,0.17119565217391305,0.22857142857142854,0.007025761124121779,0.027792074112197633,0.5089974293059125,0.7983942908117753,0.2198443579766537,0.0981818181818182
38099,0.0017421602787456446,0.2877094972067039,0.4188267394270123,0.984076732068135,0.32239155920281365,0.01818181818181818,0.8872802481902792,0.4127465857359635,0.16701030927835048,0.2977528089887641,0.17651632970451012,0.5775862068965518,0.0010889107403348332,0.1431261770244821,0.22909090909090907,0.3788819875776397,0.5963133640552994,0.6730294867494859,0.3533697632058288,0.3523537803138374,0.47147411427123903,0.258,0.18222891566265065,0.019790454016298017,0.12228260869565219,0.34285714285714286,0.0058548009367681494,0.092125579001544,0.5784061696658098,0.68064228367529,0.3482490272373541,0.16363636363636364
38101,0.024390243902439025,0.23743016759776536,0.22646657571623463,0.9785956683138421,0.2297772567409144,0.07272727272727272,0.8976215098241985,0.6858877086494688,0.13608247422680408,0.37453183520599254,0.17651632970451012,0.4770114942528735,0.00597885760377606,0.20338983050847456,0.014545454545454545,0.36645962732919246,0.5391705069124425,0.6315696930133838,0.3415300546448087,0.42510699001426544,0.460820931950167,0.4,0.33283132530120485,0.026775320139697318,0.1847826086956522,0.33650793650793653,0.019906323185011707,0.03088008234688626,0.27763496143958855,0.8751115075825157,0.13618677042801555,0.07272727272727272
38103,0.0005807200929152149,0.2709497206703911,0.3519781718963165,0.9568539374989862,0.3915592028135991,0.01818181818181818,0.9906928645294726,0.42792109256449157,0.20824742268041235,0.3764044943820225,0.34681181959564544,0.45402298850574707,0.0003894286794582646,0.22033898305084745,0.15818181818181817,0.40993788819875776,0.48847926267281105,0.6518639750469604,0.40710382513661203,0.3209700427960057,0.452227283093304,0.197,0.23945783132530127,0.008149010477299184,0.08695652173913045,0.39682539682539686,0.00117096018735363,0.0036026762738033966,0.7275064267352185,0.710972346119536,0.3151750972762646,0.1309090909090909
38105,0.003484320557491289,0.2094972067039106,0.35061391541609827,0.983012881211571,0.2497069167643611,0.08787878787878788,0.9136504653567734,0.5735963581183612,0.15154639175257728,0.5749063670411985,0.156298600311042,0.49712643678160917,0.0021026291996215285,0.15065913370998116,0.02909090909090909,0.2857142857142857,0.6,0.61043034188258,0.2896174863387978,0.32239657631954355,0.5419384582557855,0.405,0.23493975903614464,0.04772991850989522,0.08967391304347827,0.31428571428571417,0.00468384074941452,0.01698404529078744,0.4601542416452442,0.7966101694915256,0.22178988326848248,0.0
39001,0.004065040650406504,0.37150837988826807,0.5266030013642565,0.6580266566101634,0.37866354044548656,0.046969696969696974,0.9762150982419855,0.42033383915022754,0.43092783505154636,0.45880149812734095,0.47744945567651637,0.5057471264367817,0.0028499608938923663,0.42875078468298805,0.023636363636363636,0.4285714285714285,0.6258064516129033,0.8277372119287458,0.2786885245901639,0.3880171184022825,0.3945189914334799,0.44200000000000006,0.10542168674698796,0.004074505238649592,0.12771739130434784,0.4920634920634922,0.00234192037470726,0.008749356664951106,0.4241645244215939,0.5611061552185549,0.4785992217898833,0.3636363636363636
39003,0.13356562137049943,0.276536312849162,0.508867667121419,0.7240158731600308,0.15943728018757328,0.07424242424242425,0.8335056876938985,0.5993930197268589,0.28350515463917525,0.2453183520599251,0.36858475894245724,0.6954022988505747,0.010735662097111697,0.3659761456371625,0.0036363636363636364,0.5403726708074533,0.71889400921659,0.8208708094363315,0.2668488160291439,0.4379457917261056,0.44175924952101336,0.43100000000000005,0.18222891566265065,0.0029103608847497087,0.16304347826086957,0.3841269841269844,0.01522248243559719,0.02213072568193515,0.4010282776349614,0.7841213202497771,0.23540856031128404,0.2545454545454545
39005,0.008130081300813007,0.33519553072625696,0.5839017735334244,0.7264691599716393,0.1817116060961313,0.030303030303030304,0.9720785935884177,0.4931714719271623,0.2742268041237113,0.2865168539325843,0.40746500777604977,0.5057471264367817,0.005455062256556063,0.38920276208411797,0.02727272727272727,0.484472049689441,0.7096774193548386,0.8408110046081815,0.2887067395264117,0.37232524964336666,0.4391818000107542,0.35600000000000004,0.20783132530120482,0.002328288707799767,0.19021739130434784,0.2984126984126986,0.01522248243559719,0.008749356664951106,0.4267352185089974,0.7555753791257805,0.26653696498054474,0.24363636363636362
39007,0.03716608594657375,0.3435754189944134,0.6002728512960437,0.762830043655355,0.22626025791324736,0.05454545454545455,0.9172699069286453,0.47344461305007585,0.2845360824742268,0.36891385767790263,0.34447900466562986,0.48563218390804597,0.010306953867852168,0.33521657250470804,0.03272727272727273,0.5217391304347826,0.6617511520737328,0.8573640632038414,0.2595628415300546,0.3523537803138374,0.43381988696869744,0.354,0.1385542168674699,0.002328288707799767,0.11956521739130437,0.3206349206349205,0.007025761124121779,0.03396809058157488,0.46529562982005146,0.7305976806422837,0.29377431906614787,0.29818181818181816
39009,0.0313588850174216,0.3910614525139665,0.24556616643929058,0.6748558332695729,0.2450175849941383,0.05454545454545455,0.9214064115822129,0.5220030349013658,0.6072164948453609,0.18539325842696633,0.49300155520995337,0.574712643678161,0.006478881171505941,0.5166352793471437,0.016363636363636365,0.39751552795031053,0.9087557603686637,0.8432444643991901,0.41621129326047357,0.5863052781740371,0.18362798245178516,0.38200000000000006,0.355421686746988,0.0017462165308498251,0.4103260869565218,0.5746031746031749,0.05503512880562061,0.014410705095213586,0.08740359897172234,0.7769848349687779,0.2431906614785992,0.25090909090909086
39011,0.004065040650406504,0.24860335195530725,0.6916780354706685,0.7168276427161522,0.12661195779601406,0.03181818181818182,0.9762150982419855,0.4931714719271623,0.10309278350515462,0.26591760299625467,0.14541213063763608,0.5632183908045978,0.004680081840217321,0.16195856873822975,0.038181818181818185,0.5341614906832297,0.7317972350230416,0.8195952782458029,0.2823315118397085,0.2781740370898716,0.5176059128311443,0.528,0.177710843373494,0.0029103608847497087,0.16032608695652176,0.2984126984126986,0.011709601873536299,0.01080802882141019,0.4267352185089974,0.8394290811775201,0.17509727626459143,0.17454545454545456
39013,0.04587688734030198,0.3212290502793296,0.33560709413369716,0.6982388525956713,0.22508792497069166,0.04242424242424242,0.9415718717683557,0.5933232169954477,0.2721649484536082,0.44569288389513106,0.370139968895801,0.5172413793103449,0.0070370588779026305,0.35530445699937224,0.014545454545454545,0.5527950310559006,0.6451612903225806,0.8549526150805349,0.2595628415300546,0.47503566333808855,0.413548431780288,0.424,0.15662650602409642,0.0011641443538998836,0.11684782608695653,0.33333333333333337,0.00936768149882904,0.005661348430262481,0.5295629820051415,0.7769848349687779,0.2431906614785992,0.24000000000000002
