1.607503122613707092e-06,7.194543723016977310e-04,1.840208424255251884e-03,5.753880366683006287e-03,1.903811283409595490e-02
4.487970386435335968e-07,3.865031467285007238e-04,1.272768946364521980e-03,6.040132604539394379e-03,1.854015514254570007e-02
1.279268872167449445e-06,1.032887841574847698e-03,2.850196091458201408e-03,9.278043173253536224e-03,2.330224029719829559e-02
2.604914334369823337e-05,3.998160827904939651e-03,7.793054915964603424e-03,1.128865685313940048e-02,1.411364600062370300e-02
3.693869075505062938e-06,1.276577590033411980e-03,2.898053964599967003e-03,8.240075781941413879e-03,2.386985719203948975e-02
7.000873551987751853e-07,4.908990813419222832e-04,1.515787793323397636e-03,5.703802220523357391e-03,2.221342362463474274e-02
8.226230079344531987e-07,4.792594991158694029e-04,1.498821889981627464e-03,5.343445576727390289e-03,2.070106379687786102e-02
5.515048542292788625e-06,3.611143678426742554e-03,6.338857114315032959e-03,1.513932272791862488e-02,2.904410660266876221e-02
9.257725537281658035e-07,4.800117749255150557e-04,2.489454811438918114e-03,8.282382972538471222e-03,1.712164282798767090e-02
6.134074510555365123e-07,4.326018097344785929e-04,6.634548772126436234e-04,4.429865628480911255e-03,1.825163327157497406e-02
9.846171451499685645e-07,8.224450284615159035e-04,3.858314128592610359e-03,1.390667445957660675e-02,2.868159115314483643e-02
5.211518327996600419e-07,2.805921540129929781e-04,1.543574267998337746e-03,6.023278459906578064e-03,1.599057950079441071e-02
2.797175511659588665e-06,1.202038140036165714e-03,2.086693653836846352e-03,5.445708520710468292e-03,2.536090463399887085e-02
3.935251697839703411e-06,7.231687195599079132e-04,3.932299092411994934e-03,1.137122698128223419e-02,1.776712760329246521e-02
6.143939117464469746e-07,4.632576601579785347e-04,1.989185577258467674e-03,7.406470365822315216e-03,1.903876475989818573e-02
1.174875478682224639e-06,5.172240780666470528e-04,1.962770475074648857e-03,7.680163718760013580e-03,2.365246601402759552e-02
3.682288934214739129e-06,1.376731554046273232e-03,2.521888120099902153e-03,7.390089333057403564e-03,2.337656356394290924e-02
5.768654887106094975e-07,5.370813887566328049e-04,1.457358011975884438e-03,8.705340325832366943e-03,2.087173238396644592e-02
4.296682618587510660e-07,4.073008312843739986e-04,1.870734384283423424e-03,6.784693337976932526e-03,2.064399793744087219e-02
3.314210061944322661e-06,1.242651371285319328e-03,3.423738526180386543e-03,8.790863677859306335e-03,1.902380026876926422e-02
5.131315106154943351e-07,2.999479474965482950e-04,5.444844719022512436e-04,4.763618111610412598e-03,2.570061013102531433e-02
5.170344365978962742e-07,3.717916843015700579e-04,1.668244367465376854e-03,8.927375078201293945e-03,2.278527244925498962e-02
1.852574541771900840e-06,4.926178371533751488e-04,1.123909605666995049e-03,3.937503322958946228e-03,2.060504630208015442e-02
5.794817070636781864e-07,1.788291992852464318e-04,2.604929031804203987e-03,7.725901901721954346e-03,4.545413702726364136e-02
5.344905389392806683e-07,4.675415402743965387e-04,4.153188318014144897e-03,1.061299163848161697e-02,5.522791296243667603e-02
1.952335821897577262e-07,1.550536835566163063e-04,3.468338400125503540e-05,1.501180464401841164e-03,1.410432066768407822e-02
1.796560695765947457e-06,5.087973549962043762e-04,1.135140890255570412e-03,4.526925273239612579e-03,2.930663898587226868e-02
5.152330686541972682e-07,1.075758045772090554e-04,-2.570557408034801483e-04,1.779561862349510193e-04,1.289754174649715424e-02
1.252634433512866963e-06,3.865658363793045282e-04,1.461814390495419502e-03,5.147131159901618958e-03,3.566566482186317444e-02
1.169428514913306572e-06,3.996943414676934481e-04,8.568086195737123489e-04,4.653727635741233826e-03,4.521676898002624512e-02
1.106337890632858034e-06,4.070605209562927485e-04,1.194488024339079857e-03,4.584799520671367645e-03,3.521508723497390747e-02
3.325189709357800893e-06,4.154924536123871803e-04,1.259384909644722939e-03,4.262343980371952057e-03,3.267373144626617432e-02
1.445337488803488668e-06,5.592321977019309998e-04,1.316616544499993324e-03,5.545236170291900635e-03,4.002579301595687866e-02
4.872261456512205768e-07,1.920569629874080420e-04,6.364004220813512802e-04,3.761165542528033257e-03,2.919424884021282196e-02
1.954565959749743342e-06,7.273168303072452545e-04,1.430717064067721367e-03,6.240474991500377655e-03,4.403361305594444275e-02
1.789998577805818059e-06,4.090300644747912884e-04,1.146800583228468895e-03,3.694043261930346489e-03,2.730260603129863739e-02
3.611907004597014748e-06,5.906716687604784966e-04,1.304826466366648674e-03,4.300821572542190552e-03,2.472394146025180817e-02
1.598384915268979967e-05,6.925860652700066566e-04,1.690100645646452904e-03,4.945233464241027832e-03,2.665781602263450623e-02
2.025677048322904739e-07,2.086543827317655087e-04,5.146327894181013107e-04,3.444219240918755531e-03,3.682656958699226379e-02
2.467997774147079326e-06,1.133616315200924873e-03,3.558684838935732841e-03,1.198634784668684006e-02,6.389226764440536499e-02
7.210604167084966321e-07,3.867173218168318272e-04,6.920334417372941971e-04,4.366816952824592590e-03,2.619682252407073975e-02
5.866443189006531611e-07,2.974925446324050426e-04,7.300709839910268784e-04,2.105280058458447456e-03,8.520942181348800659e-03
2.377371856709942222e-06,5.375045584514737129e-04,1.656945561990141869e-03,6.160426884889602661e-03,4.753795638680458069e-02
9.980759386962745339e-06,9.901222074404358864e-04,1.669710734859108925e-03,4.776770249009132385e-03,2.339672110974788666e-02
1.646918690312304534e-06,3.909280640073120594e-04,7.886665407568216324e-04,4.987380467355251312e-03,2.699854783713817596e-02
2.529801804485032335e-06,6.597412284463644028e-04,1.220113830640912056e-03,4.477657377719879150e-03,2.763570845127105713e-02
3.995897714048624039e-06,4.661988932639360428e-04,1.752024283632636070e-03,5.065971985459327698e-03,3.332735970616340637e-02
1.218494247723356239e-07,4.743959289044141769e-05,1.849559834226965904e-03,7.328323088586330414e-03,4.719327017664909363e-02
1.206528054353839252e-06,3.859754942823201418e-04,4.671837668865919113e-04,2.815230516716837883e-03,1.399100944399833679e-02
1.139877554123813752e-06,1.810233807191252708e-04,5.373989697545766830e-04,4.275944083929061890e-03,3.957449272274971008e-02
1.400603650836274028e-06,2.889039169531315565e-04,6.018064450472593307e-04,1.726559596136212349e-03,2.050305157899856567e-02
1.215920946151527460e-07,1.205946027766913176e-04,6.454510148614645004e-04,4.276779480278491974e-03,3.703039139509201050e-02
1.045263047672051471e-06,6.042181048542261124e-04,1.160162733867764473e-03,3.039935370907187462e-03,2.774496935307979584e-02
1.494664866186212748e-05,9.940142044797539711e-04,2.590717514976859093e-03,7.228306494653224945e-03,3.865626081824302673e-02
2.626560728913318599e-07,3.123555216006934643e-04,-6.640632636845111847e-05,1.181695843115448952e-03,1.895874366164207458e-02
3.495719056445523165e-06,6.772790802642703056e-04,1.705981092527508736e-03,4.747956059873104095e-03,3.603611513972282410e-02
2.038114956803838140e-07,2.488862373866140842e-04,2.808952704071998596e-04,2.784886164590716362e-03,1.900600455701351166e-02
4.619212745637923945e-07,2.368809364270418882e-04,7.936365436762571335e-04,4.068769514560699463e-03,3.330964595079421997e-02
4.006319898053334327e-07,2.713400172069668770e-04,7.417935412377119064e-04,4.083817824721336365e-03,3.851696476340293884e-02
6.449741931646713056e-07,3.687302814796566963e-04,5.941346753388643265e-04,4.166602157056331635e-03,2.614926546812057495e-02
5.327320309334027115e-07,1.713794335955753922e-04,4.770189989358186722e-04,2.781360642984509468e-03,2.707119286060333252e-02
2.769811999314697459e-06,3.537419252097606659e-04,9.396390523761510849e-04,2.442174823954701424e-03,1.667749136686325073e-02
2.868629735530703329e-06,7.998918881639838219e-04,1.949005061760544777e-03,8.037840947508811951e-03,5.388794839382171631e-02
4.507185167312854901e-06,1.273631118237972260e-03,2.156392438337206841e-03,7.104864344000816345e-03,3.415299206972122192e-02
2.678885948625975288e-07,3.307291772216558456e-04,1.309663755819201469e-03,5.541102029383182526e-03,3.696554154157638550e-02
1.083735014617559500e-06,2.571614459156990051e-04,9.899053256958723068e-04,3.362250281497836113e-03,1.356058195233345032e-02
5.991680751549210981e-08,9.870504436548799276e-05,4.231429193168878555e-04,5.172295495867729187e-03,3.972518816590309143e-02
4.165612153883557767e-06,8.410275913774967194e-04,1.344385324046015739e-03,4.645984619855880737e-03,2.493321336805820465e-02
1.318941826866648626e-06,4.761928867083042860e-04,1.236154930666089058e-03,4.197077825665473938e-03,2.577038295567035675e-02
1.080260972230462357e-06,3.535173018462955952e-04,8.552998770028352737e-04,2.886190777644515038e-03,3.453909978270530701e-02
1.102863848245760892e-06,3.664211544673889875e-04,1.471722265705466270e-03,5.967210046947002411e-03,5.045832321047782898e-02
1.588674649610766210e-06,4.961076192557811737e-04,1.782898558303713799e-03,5.567504093050956726e-03,5.133794248104095459e-02
1.386450094287283719e-06,4.360811726655811071e-04,1.046929275617003441e-03,5.120736546814441681e-03,3.099671378731727600e-02
4.797204837814206257e-07,3.103441849816590548e-04,5.974632222205400467e-04,3.676522290334105492e-03,2.565132081508636475e-02
7.278369196228595683e-08,4.072644151165150106e-05,-1.291395165026187897e-05,3.110307501628994942e-03,3.622772544622421265e-02
5.133459239914373029e-07,1.905576064018532634e-04,7.325799670070409775e-04,5.552818067371845245e-03,5.537503957748413086e-02
2.139977823389926925e-06,5.327765829861164093e-04,2.131132641807198524e-03,6.635470315814018250e-03,3.703932836651802063e-02
8.955568773671984673e-06,1.253940979950129986e-03,3.181281266734004021e-03,7.308008149266242981e-03,2.758465893566608429e-02
6.043148346179805230e-07,2.941594866570085287e-04,1.095551764592528343e-03,4.585082642734050751e-03,3.308996185660362244e-02
1.258939164472394623e-06,2.081686761812306941e-05,-2.019016537815332413e-04,3.032735548913478851e-04,1.612192136235535145e-03
4.923300025438948069e-07,1.648856996325775981e-04,4.600628744810819626e-04,1.810318557545542717e-03,1.709128729999065399e-02
8.771357329351303633e-07,2.679756144061684608e-04,5.305588711053133011e-04,3.519557183608412743e-03,2.252564951777458191e-02
2.249389353892183863e-06,5.227826768532395363e-04,1.421525841578841209e-03,5.305375903844833374e-03,3.101891838014125824e-02
4.069024726049974561e-06,2.739286050200462341e-03,3.732508746907114983e-03,8.654998615384101868e-03,3.411393240094184875e-02
5.821408990414056461e-07,3.795810334850102663e-04,1.167583977803587914e-03,4.157756455242633820e-03,3.960651159286499023e-02
4.629506236142333364e-07,3.765405272133648396e-04,1.130193239077925682e-03,5.382182076573371887e-03,3.054986707866191864e-02
4.210217412037309259e-06,1.281378674320876598e-03,4.736999981105327606e-03,1.073430571705102921e-02,3.990621864795684814e-02
6.025992433933424763e-07,3.416007966734468937e-04,8.157410193234682083e-04,5.263973958790302277e-03,2.979670092463493347e-02
2.418460326225613244e-06,6.604936206713318825e-04,1.390105346217751503e-03,5.006933584809303284e-03,2.527452446520328522e-02
3.534662710080738179e-06,1.014921581372618675e-03,1.691767247393727303e-03,5.655974149703979492e-03,2.801746316254138947e-02
1.604372187102853786e-06,1.349403522908687592e-03,2.441110787913203239e-03,7.278976961970329285e-03,3.437019139528274536e-02
3.774501465159119107e-06,1.009404892101883888e-03,1.689228462055325508e-03,5.620750598609447479e-03,3.121913224458694458e-02
5.335469381861912552e-07,2.612311218399554491e-04,1.254953211173415184e-03,7.214179262518882751e-03,4.866465553641319275e-02
1.004106161417439580e-05,2.489891368895769119e-03,4.165091551840305328e-03,9.275414049625396729e-03,3.686507046222686768e-02
1.855962750596518163e-06,6.208519916981458664e-04,1.428576419129967690e-03,5.559634417295455933e-03,2.880814857780933380e-02
1.446010901418048888e-05,5.020757764577865601e-02,1.142159290611743927e-02,2.030953951179981232e-02,5.319340527057647705e-02
2.607431952128536068e-06,1.722738030366599560e-03,3.141636727377772331e-03,6.637090817093849182e-03,4.152728989720344543e-02
2.101420022881939076e-06,6.988864624872803688e-04,1.406559953466057777e-03,5.094732157886028290e-03,2.985316142439842224e-02
1.519086254120338708e-05,3.878915682435035706e-02,1.469621807336807251e-02,1.601091958582401276e-02,3.554819896817207336e-02
2.801764821924734861e-06,5.982153816148638725e-04,1.894750865176320076e-03,7.482729852199554443e-03,3.495074063539505005e-02
1.349607828160515055e-05,1.508146151900291443e-02,7.829722017049789429e-03,1.332257129251956940e-02,4.055095091462135315e-02
7.241484354381100275e-07,3.810176858678460121e-04,8.557711262255907059e-04,2.962408820167183876e-03,2.514363080263137817e-02
3.572877403712482192e-06,1.148646464571356773e-03,1.892615342512726784e-03,6.206408143043518066e-03,3.690075129270553589e-02
4.092185008630622178e-06,2.911497838795185089e-03,4.078043624758720398e-03,8.986360393464565277e-03,4.112140461802482605e-02
2.355245123908389360e-05,2.704654587432742119e-03,4.075100645422935486e-03,8.827419951558113098e-03,2.823557890951633453e-02
5.235965545580256730e-07,1.857095194282010198e-04,5.740027409046888351e-04,3.436892526224255562e-03,2.336168847978115082e-02
1.938268042067647912e-06,8.679846068844199181e-04,2.373276976868510246e-03,6.314232945442199707e-03,3.622378408908843994e-02
3.234306689137156354e-07,2.954864467028528452e-04,1.306109828874468803e-03,4.861379973590373993e-03,3.347803652286529541e-02
1.711296022222086322e-06,7.173960329964756966e-04,2.241969807073473930e-03,6.222312338650226593e-03,3.703938052058219910e-02
4.092956942258751951e-07,4.186844453215599060e-04,1.295981230214238167e-03,4.566661082208156586e-03,3.474458307027816772e-02
2.048537226073676720e-06,1.195669872686266899e-03,2.447464736178517342e-03,7.092428393661975861e-03,3.399155661463737488e-02
4.827656425732129719e-07,3.322442062199115753e-04,1.099960645660758018e-03,3.882932709529995918e-03,3.250007331371307373e-02
5.026235498917230871e-07,4.968703724443912506e-04,1.288878032937645912e-03,5.264656618237495422e-03,2.224631235003471375e-02
2.884841933337156661e-06,7.059444906190037727e-04,1.384972361847758293e-03,5.143070593476295471e-03,2.380872704088687897e-02
2.977397741688037058e-07,1.138762308983132243e-04,2.822438254952430725e-04,1.853720052167773247e-03,1.808905042707920074e-02
3.763993561278766720e-07,2.204924967372789979e-04,5.044944118708372116e-04,4.378315061330795288e-03,3.053702972829341888e-02
1.096160212910035625e-05,8.230064995586872101e-03,5.592646077275276184e-03,9.779049083590507507e-03,4.389471560716629028e-02
4.337170594226336107e-06,7.663732394576072693e-04,2.131303073838353157e-03,5.939790979027748108e-03,2.480916865170001984e-02
1.051224785442173015e-06,3.492438700050115585e-04,9.042683523148298264e-04,4.239590838551521301e-03,2.201293967664241791e-02
2.369994945183862001e-06,6.961855106055736542e-04,1.334856031462550163e-03,5.279417149722576141e-03,2.731372974812984467e-02
5.729196459469676483e-07,7.404453353956341743e-04,1.567197265103459358e-03,4.273608326911926270e-03,2.846397459506988525e-02
2.167341563108493574e-06,6.444185273721814156e-04,1.435915241017937660e-03,5.825284868478775024e-03,3.852865472435951233e-02
2.112314092528322362e-07,1.626549492357298732e-04,5.035919602960348129e-04,3.225331893190741539e-03,3.093877434730529785e-02
8.528173225386126433e-07,5.862780380994081497e-04,1.592815620824694633e-03,5.676744505763053894e-03,3.212445229291915894e-02
2.026920810749288648e-06,1.090641715563833714e-03,2.096977317705750465e-03,7.311731576919555664e-03,3.105102106928825378e-02
1.184396978715085424e-06,1.505472464486956596e-03,2.482682699337601662e-03,6.230864673852920532e-03,3.437261283397674561e-02
3.311079126433469355e-06,1.353185856714844704e-03,2.533568302169442177e-03,7.233143784105777740e-03,2.998713962733745575e-02
1.179722062261134852e-06,4.024997469969093800e-04,9.187052492052316666e-04,4.204462282359600067e-03,2.767916955053806305e-02
1.737029862169947592e-07,1.194766227854415774e-04,-2.266776282340288162e-04,1.186582958325743675e-03,1.757612638175487518e-02
2.477905354680842720e-06,1.020271214656531811e-03,1.917043002322316170e-03,6.028532050549983978e-03,2.647783793509006500e-02
9.732514172355877236e-07,4.098293720744550228e-04,1.221547601744532585e-03,5.430791527032852173e-03,3.511384129524230957e-02
1.606722616998013109e-05,1.401389949023723602e-03,3.842055099084973335e-03,9.359201416373252869e-03,2.562622353434562683e-02
1.980299884962732904e-06,1.108336262404918671e-03,3.361511277034878731e-03,7.172456011176109314e-03,3.560169786214828491e-02
1.633665789313454297e-07,1.016880851238965988e-04,6.234419997781515121e-04,3.435905324295163155e-03,1.615471206605434418e-02
1.752899038365285378e-06,1.644886651774868369e-04,6.888776551932096481e-04,2.508683828637003899e-03,1.180105656385421753e-02
3.422163388222543290e-07,2.979105047415941954e-04,9.113161358982324600e-04,6.231572479009628296e-03,3.393346816301345825e-02
6.272221980907488614e-06,3.935663029551506042e-03,4.923355765640735626e-03,1.062727533280849457e-02,4.517335072159767151e-02
1.256837549590272829e-06,6.620608037337660789e-04,1.560021424666047096e-03,5.290688946843147278e-03,2.962471917271614075e-02
3.299842092019389383e-06,1.764667802490293980e-03,2.943620784208178520e-03,6.599921733140945435e-03,2.968851290643215179e-02
2.087137772832647897e-06,5.880908574908971786e-04,1.371043967083096504e-03,5.826770327985286713e-03,3.157268092036247253e-02
2.309048795723356307e-06,9.132892591878771782e-04,2.038868376985192299e-03,7.647013291716575623e-03,2.761135622859001160e-02
3.034440965166140813e-07,4.762398602906614542e-04,1.309926854446530342e-03,3.766925306990742683e-03,2.726531215012073517e-02
3.501337459965725429e-06,1.943979295901954174e-03,3.440564265474677086e-03,8.691316470503807068e-03,3.672143816947937012e-02
8.428240221292071510e-07,4.925656830891966820e-04,1.109650591388344765e-03,5.048315040767192841e-03,2.685232460498809814e-02
2.923871534221689217e-06,7.334395777434110641e-04,1.485159387812018394e-03,6.145942024886608124e-03,3.610543534159660339e-02
3.072955905736307614e-06,1.652571372687816620e-03,2.919894875958561897e-03,8.052478544414043427e-03,3.458564728498458862e-02
2.673267545105773024e-06,8.525522425770759583e-04,1.589198829606175423e-03,5.471486598253250122e-03,3.329837322235107422e-02
5.283015525492373854e-06,2.151522552594542503e-03,3.699308494105935097e-03,6.659816019237041473e-03,3.065619058907032013e-02
1.347420493402751163e-06,7.862723432481288910e-04,1.701770583167672157e-03,6.001371890306472778e-03,3.120369277894496918e-02
1.790041437743639108e-06,7.099828217178583145e-04,1.921559451147913933e-03,5.757319740951061249e-03,3.106730990111827850e-02
1.134344870479253586e-06,5.900498945266008377e-04,1.381139969453215599e-03,5.154902115464210510e-03,2.413408830761909485e-02
1.880281246258164174e-07,1.866603270173072815e-04,4.337627906352281570e-04,3.448123345151543617e-03,2.973131090402603149e-02
2.646332859512767754e-06,2.575401682406663895e-03,5.029651336371898651e-03,8.836269378662109375e-03,3.639170899987220764e-02
1.788154258974827826e-05,1.728291390463709831e-03,3.836603602394461632e-03,8.309123106300830841e-03,2.254742756485939026e-02
4.751655978907365352e-06,1.368618221022188663e-03,2.714071655645966530e-03,6.750029511749744415e-03,3.484104201197624207e-02
7.426381671393755823e-06,1.960775116458535194e-03,3.138646716251969337e-03,6.980921141803264618e-03,3.503449261188507080e-02
2.601041387606528588e-06,8.558540139347314835e-04,3.133345628157258034e-03,8.801515214145183563e-03,3.688476234674453735e-02
3.198064860043814406e-06,6.722951075062155724e-04,1.431641867384314537e-03,4.981912672519683838e-03,3.228630125522613525e-02
3.166969975154643180e-07,2.412431640550494194e-04,7.296300027519464493e-04,4.803905263543128967e-03,3.271592035889625549e-02
6.206986427059746347e-07,1.609309547347947955e-04,6.181362550705671310e-04,3.126182826235890388e-03,2.547677047550678253e-02
1.042603912537742872e-06,7.726475596427917480e-04,1.944799209013581276e-03,5.264726467430591583e-03,3.186172246932983398e-02
3.728823969595396193e-07,2.390228619333356619e-04,6.298839580267667770e-04,5.041955038905143738e-03,3.061696141958236694e-02
1.223297886099317111e-06,5.531354108825325966e-04,1.011698739603161812e-03,4.069020040333271027e-03,1.695326343178749084e-02
1.444522581550700124e-06,9.698207722976803780e-04,4.397833719849586487e-03,1.085775997489690781e-02,4.047519341111183167e-02
6.435588488784560468e-07,3.872763190884143114e-04,1.107401913031935692e-03,4.187787882983684540e-03,3.181980550289154053e-02
6.940485036466270685e-06,8.976322133094072342e-04,2.462884178385138512e-03,7.008887827396392822e-03,2.604787983000278473e-02
5.229060207057045773e-06,1.122885732911527157e-03,1.975663704797625542e-03,1.101488992571830750e-02,3.178029879927635193e-02
1.164624904959055129e-06,5.212832475081086159e-04,1.329665305092930794e-03,5.442442372441291809e-03,2.815014310181140900e-02
2.313423465238884091e-06,6.134336581453680992e-04,1.074347412213683128e-03,2.327088965103030205e-03,1.952618360519409180e-02
1.855791197158396244e-06,8.316501043736934662e-04,3.039409173652529716e-03,8.544302545487880707e-03,3.806792944669723511e-02
4.925787834508810192e-06,6.635445170104503632e-04,2.002630149945616722e-03,3.458955092355608940e-03,5.168078001588582993e-03
2.566163493611384183e-05,2.142698736861348152e-03,5.022612400352954865e-03,8.117633871734142303e-03,8.305280469357967377e-03
1.290433010581182316e-05,6.909769726917147636e-04,1.054115360602736473e-03,2.452430548146367073e-03,4.787439480423927307e-03
7.059675226628314704e-06,2.546955598518252373e-03,3.364541335031390190e-03,5.927399732172489166e-03,2.259064838290214539e-02
4.979485623834989383e-08,7.397872104775160551e-05,-2.476915251463651657e-04,1.133810030296444893e-03,7.055285386741161346e-03
5.390153546613873914e-06,4.649346228688955307e-04,7.225892040878534317e-04,2.459551906213164330e-03,5.335009656846523285e-03
6.921956696714914870e-07,5.348140839487314224e-04,1.144562615081667900e-03,1.812005182728171349e-03,8.182148449122905731e-03
2.228973841056358651e-07,3.501894534565508366e-04,1.037635607644915581e-03,3.443507710471749306e-03,1.482168398797512054e-02
5.921041520196013153e-06,5.465111462399363518e-04,1.482981489971280098e-03,4.111031070351600647e-03,3.917744383215904236e-03
4.917896148981526494e-06,5.204213084653019905e-04,2.257223939523100853e-03,3.596354974433779716e-03,3.283972153440117836e-03
7.104666565282968804e-06,5.054119974374771118e-04,1.208849949762225151e-03,4.002518951892852783e-03,2.959616482257843018e-03
4.834089963878795970e-07,1.105118280975148082e-04,5.499010439962148666e-04,4.264351446181535721e-04,1.422670204192399979e-03
1.538365154374332633e-06,5.150716751813888550e-04,1.126556424424052238e-03,2.276697894558310509e-03,6.388064939528703690e-03
3.812973545791464858e-06,1.970461162272840738e-04,1.818586606532335281e-04,1.229363260790705681e-03,1.545974169857800007e-03
2.272961501148529351e-05,8.466592989861965179e-04,3.215368604287505150e-03,5.780402570962905884e-03,6.982948165386915207e-03
8.205643098335713148e-07,3.328136226627975702e-04,7.158045191317796707e-04,1.850717002525925636e-03,5.657081957906484604e-03
3.434129439483513124e-06,2.305125817656517029e-04,1.635868800804018974e-03,2.577842446044087410e-03,2.514380961656570435e-03
6.831202426837990060e-06,8.701109327375888824e-04,1.098171109333634377e-03,1.929617254063487053e-03,3.804312786087393761e-03
3.396472266103955917e-06,2.371682785451412201e-04,2.300799824297428131e-04,1.895315712317824364e-03,1.897605950944125652e-03
8.754544978728517890e-06,1.281148870475590229e-03,8.323609363287687302e-04,8.203729521483182907e-04,3.854653798043727875e-03
1.593135152688773815e-06,6.022328743711113930e-04,3.310921601951122284e-05,-2.390646841377019882e-04,2.646837616339325905e-03
1.299517043662490323e-05,1.482971594668924809e-03,6.710945162922143936e-04,3.104109782725572586e-04,2.869854215532541275e-03
3.934158303309231997e-05,4.635648336261510849e-03,2.139945281669497490e-03,1.322213793173432350e-03,3.929654601961374283e-03
1.549627995700575411e-05,1.885217148810625076e-03,9.380371775478124619e-04,6.053892429918050766e-04,3.450272837653756142e-03
3.812330032815225422e-05,4.046061541885137558e-03,1.976392930373549461e-03,1.021924661472439766e-03,3.267459338530898094e-03
1.490753311372827739e-05,1.502714003436267376e-03,1.167990034446120262e-03,1.345519209280610085e-03,4.915038123726844788e-03
1.261941451957682148e-05,6.489375373348593712e-04,9.179657790809869766e-04,1.446761889383196831e-03,2.734134439378976822e-03
4.330827141529880464e-05,7.992571219801902771e-03,4.911216907203197479e-03,6.135628558695316315e-03,1.388918515294790268e-02
1.394320715917274356e-04,1.146265212446451187e-02,2.360052661970257759e-03,1.042378833517432213e-03,5.293425172567367554e-03
3.150118573103100061e-05,6.303831469267606735e-03,3.812970360741019249e-03,5.770562216639518738e-03,8.696364238858222961e-03
5.946779492660425603e-05,6.653589196503162384e-03,3.772601718083024025e-03,3.171398537233471870e-03,8.115258067846298218e-03
1.374981366097927094e-05,1.988113624975085258e-03,2.799683948978781700e-03,4.820265807211399078e-03,6.830991711467504501e-03
3.218600613763555884e-05,5.767834838479757309e-03,5.264501087367534637e-03,4.702057689428329468e-03,1.227847859263420105e-02
6.904822657816112041e-05,1.161837577819824219e-02,5.680223926901817322e-03,6.418260745704174042e-03,1.185607910156250000e-02
2.811200465657748282e-05,4.539208952337503433e-03,3.365699434652924538e-03,3.915160894393920898e-03,7.287366315722465515e-03
1.084218019968830049e-04,1.555341389030218124e-02,5.496321246027946472e-03,5.167618393898010254e-03,1.449722982943058014e-02
8.802868251223117113e-05,5.035908427089452744e-03,2.026168396696448326e-03,8.746886160224676132e-04,4.472346045076847076e-03
6.984146602917462587e-05,1.126662828028202057e-02,4.732696339488029480e-03,5.256407894194126129e-03,1.078266836702823639e-02
6.627498078159987926e-05,1.303627062588930130e-02,4.576820880174636841e-03,4.984121769666671753e-03,1.077545993030071259e-02
8.713910938240587711e-05,8.447367697954177856e-03,3.929892554879188538e-03,3.364154836162924767e-03,6.565030198544263840e-03
5.435942875919863582e-05,6.360712926834821701e-03,4.509953781962394714e-03,5.391031503677368164e-03,1.779062487185001373e-02
3.124753857264295220e-05,5.270137451589107513e-03,3.086292417719960213e-03,2.319358522072434425e-03,5.795991513878107071e-03
8.283067290904000401e-05,1.315977703779935837e-02,6.618544459342956543e-03,4.316043108701705933e-03,9.785802103579044342e-03
1.402983980369754136e-05,3.208391368389129639e-03,3.418665612116456032e-03,5.797750316560268402e-03,8.711177855730056763e-03
4.689058550866320729e-05,6.073541939258575439e-03,5.567622371017932892e-03,6.355260498821735382e-03,1.484719850122928619e-02
1.970744051504880190e-05,1.737762941047549248e-03,2.046513138338923454e-03,4.875170066952705383e-03,4.683786071836948395e-03
7.287852349691092968e-05,9.799906983971595764e-03,5.340636707842350006e-03,4.229650832712650299e-03,8.083748631179332733e-03
3.157216997351497412e-05,4.539318848401308060e-03,2.662950428202748299e-03,2.782339928671717644e-03,6.628730800002813339e-03
8.396888006245717406e-06,1.206813147291541100e-03,4.713644273579120636e-03,4.782187752425670624e-03,1.183986291289329529e-02
3.808598947330210649e-08,7.020682096481323242e-05,4.527692217379808426e-04,1.590937143191695213e-03,7.395846303552389145e-03
7.156605988711817190e-06,1.095077139325439930e-03,6.329415366053581238e-03,1.015658490359783173e-02,1.290139369666576385e-02
3.295295755378901958e-06,2.999912947416305542e-03,5.316517315804958344e-03,1.048381533473730087e-02,2.671105414628982544e-02
2.789712880257866345e-06,6.337872473523020744e-04,1.453264849260449409e-03,1.213109353557229042e-03,7.125959731638431549e-03
7.751656085019931197e-06,1.521824277006089687e-03,3.912096843123435974e-03,6.350262090563774109e-03,1.526726875454187393e-02
2.284515858264057897e-06,4.765794437844306231e-04,1.858745934441685677e-03,4.021229222416877747e-03,9.399700909852981567e-03
5.545414296648232266e-06,1.226357067935168743e-03,4.205578006803989410e-03,6.768011488020420074e-03,1.713896356523036957e-02
4.077259291079826653e-06,4.308673669584095478e-04,1.796829281374812126e-03,2.750103594735264778e-03,8.027929812669754028e-03
2.487169297182845185e-07,-1.529829387436620891e-05,-1.723044086247682571e-03,1.590159488841891289e-03,2.068280009552836418e-03
6.210417780039279023e-08,5.125328607391566038e-05,-7.143747061491012573e-04,-3.817300312221050262e-04,3.038114868104457855e-03
5.466368747875094414e-06,5.436900537461042404e-04,2.517915563657879829e-03,5.402257665991783142e-03,1.316156983375549316e-02
9.511718417343217880e-06,2.813125494867563248e-03,9.629173204302787781e-03,1.054034009575843811e-02,1.924390904605388641e-02
6.357100232889933977e-07,2.531126374378800392e-04,1.548895379528403282e-03,2.371736569330096245e-03,9.348734281957149506e-03
5.467230585054494441e-05,2.011816017329692841e-03,3.490873379632830620e-03,6.084999069571495056e-03,6.712670903652906418e-03
